academic_index,math,science,english,logical,creativity,scientific,communication,leadership,label
0.6617393664233275,0.4382894465146989,0.932615176982726,0.6143134757725578,0.7348532095096381,0.7298922138090091,0.8041901551669393,0.337345256284705,0.5599791916971726,PCB
0.5144604186552092,0.4635184840835793,0.6001061851153813,0.47975658676666677,0.8476390418940722,0.9968750017996759,0.4522113542068077,0.7439181702454036,0.658851035190059,Arts
0.7320985159299571,0.7304452926860966,0.7190760411239836,0.7467742139797909,0.5079604695838027,0.9318672909807086,0.6623119921966354,0.97802738850877,0.7912771216205776,Commerce
0.6530298806974532,0.38103968021410584,0.723860375278226,0.8541895866000275,0.8809644851875928,0.4063743578694804,0.4506477412601768,0.3689714180415725,0.40046454892304434,Arts
0.732189935565338,0.9038946834232289,0.7912363862622374,0.5014387370105475,0.8508482822630477,0.5405124939547437,0.32350007011372767,0.9961306222741584,0.9343807518846658,PCM
0.6172208657182351,0.8987654000127898,0.4620145614158001,0.49088263572611535,0.35591593096043006,0.6464939719225762,0.49917405874777965,0.374356485254923,0.9539146034263091,Arts
0.7580917512355755,0.8689384668011415,0.6603085397567543,0.7450282471488308,0.4904945494896059,0.48485146884975094,0.30632604187010226,0.6769725598380931,0.5025114292434716,Commerce
0.4333293349850417,0.41114585465105324,0.4468967758692414,0.4419453744348306,0.7454550459946698,0.9574508770039463,0.8994170678603757,0.45504387829799403,0.7141179394084384,Arts
0.5785749751801174,0.41952470236244077,0.6284878593734919,0.6877123638044192,0.8411147598814837,0.35749322306094333,0.48169464569402565,0.7729865889435055,0.5109630204848573,Arts
0.6356620627145435,0.4039319412371292,0.8237526919745153,0.6793015549319861,0.8018828096252357,0.7226270584405428,0.9575894581592259,0.9498737235300205,0.6340336227013843,PCB
0.4229935520433497,0.3667335634415151,0.42375067338197236,0.4784964193065617,0.5769109187668402,0.8768112461019146,0.6977352537359217,0.6134667173807496,0.9640621901619335,Arts
0.6736918798712379,0.9916666499226978,0.7196904332282772,0.30971855646273877,0.30319212530761785,0.3328407089463937,0.7375152083950629,0.7349003611019946,0.38697467474559744,PCB
0.876877905623096,0.7997557050897571,0.9947557756049861,0.8361222361745446,0.8061930114077736,0.8368926433184101,0.7767718369958372,0.7143683120579147,0.6144036401459865,PCM
0.7256338851511961,0.836182119374834,0.593157785491274,0.7475617505874805,0.9935117550062225,0.8626192752712973,0.622790715335146,0.7764599212275767,0.5591141726023123,PCM
0.5730216731955534,0.5195304936373295,0.8768739484252959,0.32266057752403504,0.4725561292020034,0.7692778281056247,0.430587081617714,0.6643255427453151,0.5833132447645608,Arts
0.5124331911843242,0.6344241781590657,0.5681227225384053,0.3347526728555014,0.8608847760457496,0.686258211843656,0.47298294675084696,0.9601432049828056,0.7496170212602425,Commerce
0.782537273940803,0.8046923168126674,0.9338092422143616,0.60911026279538,0.3567840323305072,0.8573643530857273,0.564859250309825,0.9070422060609005,0.45963397202313383,Commerce
0.6015381796635212,0.5890217815046549,0.30791705867476515,0.9076756988111434,0.3672450108515068,0.4634720437631542,0.40954462538798375,0.8359038306974058,0.8157472462362836,Arts
0.6313962077259044,0.3782388464518007,0.6343795418742337,0.8815702348516787,0.6529702281270624,0.8883867256329336,0.6204028924752303,0.3466791931368499,0.8034060331288602,Arts
0.7812677608790889,0.8942106803424998,0.7121923253552076,0.7374002769395596,0.9487378598942298,0.3419685060921972,0.7830628297022095,0.4993014445397638,0.31533247020179156,PCM
0.6307767291365368,0.8486981607711952,0.3396248200268323,0.704007206611583,0.6907104466866197,0.3561261471806676,0.6502246886399634,0.7248486762418374,0.8250485239523415,Commerce
0.6711278305048477,0.7855269764464745,0.40656022065716585,0.8212962944109028,0.8640837701619446,0.31557720384517085,0.5203634392599068,0.852635144015099,0.9975404141404047,PCM
0.5185171679123984,0.4131828481217418,0.39512473714453844,0.747243918470915,0.7624070878145148,0.6945869222995579,0.7430934094269993,0.311516819631861,0.9905646492995241,Arts
0.5294333978154494,0.41470660861049835,0.8314097450527005,0.34218383978314904,0.6455443556584315,0.9648521171094397,0.8088476546205681,0.6034972357870223,0.45725541633456696,PCB
0.6545269078399713,0.6575816821027276,0.888675976264848,0.417323065152338,0.7328678323746686,0.6307684520348364,0.8902180062210956,0.40622395981383,0.859280779291405,PCB
0.5265974221495012,0.7670529304439122,0.4676479610147274,0.3450913749898643,0.5120054627947991,0.6059164732177655,0.9377735145263468,0.44233032439940934,0.8411710366227254,Arts
0.8544668553454722,0.9651360254340304,0.9901988744889185,0.6080656661134676,0.3192532908656432,0.3432191833779206,0.43879448074426364,0.33108500314640427,0.6368606845214007,Arts
0.41955975629095194,0.4797793328540977,0.38866105650762484,0.39023887951113345,0.6965494181895012,0.6396122394412371,0.49160678799359214,0.933710850036586,0.34071543055542736,Arts
0.6010026410548286,0.5183794699719703,0.6302080071676411,0.6544204460248744,0.6367146059011635,0.8241457614996555,0.5856518197655972,0.6657928995740932,0.7624379922515425,Arts
0.6298013178124985,0.9372700695695024,0.6120480220126028,0.34008586185539014,0.9507659414374015,0.5221103872659154,0.6075383027916352,0.6216187117452358,0.35130902853372825,PCM
0.7926108585275244,0.9823714592550683,0.6997104062782691,0.6957507100492357,0.3449335698825713,0.7780471158910984,0.3429985054179633,0.647584371504637,0.5724130686323221,Commerce
0.7830580736154712,0.9231659289235608,0.5529731725819047,0.8730351193409485,0.4721852806058089,0.7443014904901953,0.7105330572378458,0.8769178303340353,0.5229240297208806,Commerce
0.8276077718465475,0.7663026540210729,0.9873433613456022,0.7291773001729674,0.4032742392286834,0.6029026022523191,0.7171976089815014,0.4367872257891118,0.9551035588997221,PCB
0.623664312264082,0.7242984061850078,0.5739330421914881,0.5727614884157504,0.8704595144853906,0.7367283809377904,0.6955583432935335,0.4888004556525097,0.5605240785945363,PCM
0.6676203020666199,0.6250547129602153,0.8483109830629572,0.5294952101766871,0.5235417128129037,0.9363336623096026,0.6313423308736135,0.5655924963858936,0.5912870540899753,Arts
0.6648312347793914,0.6803138022204243,0.42886698265824025,0.8853129194595097,0.526774912544357,0.9017361131940065,0.5511618261893754,0.48174479191664554,0.7803256226304387,Arts
0.5939119673093189,0.3876693163776835,0.808411340189858,0.5856552453604154,0.707523569697458,0.6799218048967592,0.8039435311356482,0.762754485696284,0.7912785659393353,PCB
0.5915923770585999,0.5186751303282047,0.8715963306439458,0.38450567020364945,0.7035462562016239,0.9534048159626334,0.5005134895014415,0.4579455661462437,0.8369474437387641,Arts
0.8537764105832059,0.9982591608838993,0.8290487425400304,0.7340213283256876,0.476375732890165,0.3097383018893123,0.8888242294984561,0.3351810571891707,0.4013038748189587,PCB
0.839710111607355,0.8873995233948171,0.7359101149998298,0.895820696427418,0.6997158065739307,0.8010999183988667,0.41559136414450903,0.6712494852933204,0.35485390301290626,Commerce
0.5454980211156583,0.802786437545941,0.40816305478073794,0.4255445710202959,0.7401905604369312,0.8273622583946516,0.6486380049096964,0.6436648599102067,0.9243387202313047,PCM
0.6999036695087772,0.6148810983827437,0.7154764713258124,0.7693534388177757,0.5407234628960176,0.3683214833814044,0.522492425114603,0.5667164003695278,0.6539402064103561,Arts
0.9399710452712499,0.9528449338479263,0.9627905505746401,0.9042776513911832,0.5164047282046835,0.33320867444658603,0.7954515961938349,0.7212965372159603,0.6479162393766016,PCB
0.6815148305020347,0.9052586310866126,0.8357578724499048,0.30352798796958635,0.6144581586279424,0.9707401514687073,0.8048301091974259,0.5062931923108818,0.4167390870953175,PCB
0.6691339942457297,0.33850097206887614,0.7901586263116189,0.8787423843566942,0.7518703711867444,0.5783047611123486,0.9490941023686268,0.6749068347551206,0.7245144631428628,PCB
0.4945224070273515,0.6256762998977048,0.4817597445783706,0.37613117660597917,0.456241047212738,0.958185596569507,0.30769492033452484,0.5841238061999738,0.3077120863409508,Arts
0.8050255418595494,0.7693052372406763,0.9799507596966821,0.6658206286412902,0.5657010619504452,0.8406764999131442,0.34276621433289395,0.3796801506950483,0.8566539430422062,Arts
0.6020384430897165,0.5954506943670219,0.5684332042380094,0.6422314306641184,0.5026030193271834,0.43245052223979175,0.5025151502678956,0.3249887970118118,0.4712274502633847,Arts
0.6002077819016323,0.5630322642636456,0.39940062279246585,0.8381904586487854,0.5917246129719167,0.8885382974837981,0.6355984837907067,0.457152979889097,0.35805469931819484,Arts
0.8660015052354989,0.9956625650734501,0.8961349834645003,0.7062069671685464,0.9940019607621993,0.3098948749547696,0.6276485636610583,0.3038086158423814,0.946506234573141,PCM
0.6772879844104708,0.9411155140962637,0.3086795276355921,0.7820689114995565,0.7911868552528999,0.6848136226301387,0.7547452269060957,0.8468683978637803,0.9100253212150757,PCM
0.6773364643402512,0.626886453607982,0.9631806459668526,0.44194229344591907,0.7023340799837874,0.691308911353731,0.8427490943677309,0.7484790868699555,0.4481669793862035,PCB
0.7247842703033868,0.5328682506396671,0.9186827583570638,0.722801801913429,0.893150725882927,0.6608519951015953,0.5735226197234118,0.6651752338132809,0.6770686516517035,Arts
0.5743006513592875,0.4556499493239271,0.49485278985301684,0.7723992149009189,0.3414941078264093,0.6793527220649573,0.5937854274415707,0.43614777858793874,0.42628771726149284,Arts
0.8613048371975749,0.8644418220644989,0.9371147442293959,0.7823579452988296,0.3583920306568763,0.34945361503384526,0.5459822605142861,0.5223396961713943,0.9973569112452292,Arts
0.6205111860690226,0.6471965779544446,0.386914076191124,0.8274229040614991,0.5145246051703427,0.5853406989462127,0.38628777471816306,0.8797325440612436,0.6391867357419684,Commerce
0.6193653325477435,0.7798214401304224,0.34753645723579596,0.7307381002770121,0.4430554371898463,0.6534881402612094,0.7026814583092492,0.9553828568788849,0.7812734670727328,Commerce
0.7634863023664171,0.8513811173047623,0.6198479219041371,0.819229867890352,0.6566210759606674,0.8419650272368202,0.8371295289884977,0.5945571120380035,0.6127487930529327,Arts
0.6207068567292372,0.6309406628107443,0.7518914736757067,0.4792884337012606,0.7099059245531898,0.3794694024491499,0.44175597243635545,0.3733393467758284,0.6649849121937128,Arts
0.8243893561318666,0.7648477615135645,0.7874943667646895,0.9208259401173458,0.8709186595212492,0.5716030990343369,0.995746463253667,0.95962019023937,0.9869062221200513,PCM
0.6480993024230131,0.8003497072163015,0.6546117560158788,0.48933644403685883,0.47624310497762623,0.36717312317004214,0.3154101369334911,0.6467289790143926,0.41104964162542723,Commerce
0.5652669495896859,0.6453392884172233,0.7479476317478846,0.30251392860395004,0.3224911710482362,0.970982229439129,0.9738971606959685,0.40857924888524605,0.46808055424830475,PCB
0.5690388759952341,0.7226403854369401,0.4003439540037359,0.5841322885450261,0.7170879402553858,0.5299919555011955,0.7034407153458726,0.9832692204935045,0.40919001119430193,PCM
0.763475086117972,0.9631206159421639,0.9345841588787884,0.3927204835329638,0.4095598888634364,0.677590168956363,0.5308116203074185,0.955722130613202,0.41556386736027573,Commerce
0.5907639667812384,0.34602915373554927,0.716444089239161,0.7098186573690047,0.9634507187405812,0.6808656838956821,0.32255718181883913,0.8395723905645749,0.3192108524030256,Arts
0.3471898390501134,0.39110453824059416,0.3005555083812705,0.3499094705284756,0.5927099131069826,0.9370700201612749,0.5736272893648973,0.5499336648801003,0.7497975431631926,Arts
0.6776381881245584,0.8017523322405471,0.6095411057071367,0.6216211264259915,0.97049778043486,0.6103425472208219,0.4535456761342822,0.6211702191047683,0.8801075016714108,PCM
0.4943744917557395,0.6262385722706814,0.3678178186091944,0.4890670843873426,0.8426584938065771,0.5351531411472228,0.7249321089890626,0.5900789969845655,0.7879090690579118,Arts
0.8394763223336147,0.93836360155483,0.9514955071719506,0.6285698582740631,0.8862778639294608,0.7732445489231867,0.6465447086610336,0.6891166848615591,0.4243571386370748,PCM
0.6602401064639549,0.3866236938470608,0.7984071467933036,0.7956894787515004,0.8117537042850018,0.49663776322284486,0.9757329509829236,0.9590430479565744,0.7147084796336336,PCB
0.7016975391592023,0.8571927314065615,0.5234158401512481,0.7244840459197971,0.41620265861071876,0.9956433978557759,0.5351407162718532,0.34952920863936987,0.9661810978852869,Arts
0.6024978100755911,0.3255296157424618,0.7852151031713035,0.696748711313008,0.521175982774007,0.7169955180350872,0.38034544709369184,0.8792043349407768,0.8919349007277833,Arts
0.6560962864803916,0.5764065233225681,0.7483725225963057,0.6435098135223009,0.5458159626152214,0.6448213670246348,0.5083451972243899,0.38721598437940064,0.8126977150037102,Arts
0.501995721992686,0.8811375020680712,0.3231888756854711,0.3016607882245159,0.7669496410866437,0.759409643546266,0.6059469180793688,0.4856756402612239,0.8992612177829726,PCM
0.704419742269153,0.6206065904987705,0.7933944183004582,0.6992582180082307,0.8602002618987314,0.3870072606823638,0.5290094955465209,0.48417122107145655,0.882179793954881,Arts
0.5790658924311157,0.7391891540960556,0.5039143784452995,0.49409414475199226,0.5501804723289385,0.5502523574230997,0.31558954243071735,0.4069838379278043,0.3490648824465281,Arts
0.6858136501045685,0.5288772207676464,0.8394245118692645,0.6891392176767945,0.9248132757841401,0.7780863254076946,0.8655144045093586,0.823427559118572,0.7509014142350037,PCB
0.8993215338558125,0.9070141543177228,0.8174752257881865,0.9734752214615281,0.9380690646081402,0.5225834372447179,0.6237376835505372,0.6581838916062815,0.7132599534905381,PCM
0.5445722856766192,0.4018973295251007,0.511328296855269,0.7204912306494877,0.63963418305795,0.5644855323350023,0.47497895040661675,0.9024595964064639,0.905083117791152,Arts
0.5274546681494536,0.7490637883702251,0.5047589328085257,0.3285412832696099,0.6766971775662796,0.3366090395056116,0.9067012450087624,0.8384114930963913,0.5356411762385724,Commerce
0.7741152169841595,0.40079864648824903,0.9928720924820686,0.9286749119821609,0.9867060826769194,0.7187001753822233,0.8155509896398709,0.5043373320720306,0.3642323782758492,PCB
0.8842443876984764,0.8435185286635645,0.8329365891878027,0.9762780452440618,0.8845697903417509,0.6914007513604822,0.3945358788193748,0.653506421789237,0.9669718941786138,PCM
0.7384522984872822,0.5210935702817047,0.9045255667548548,0.7897377584252872,0.6621811361404353,0.6773476924923721,0.5417569783470896,0.569498817642367,0.9863985618047337,Arts
0.63293338018974,0.8503432382927798,0.6600998319771918,0.38835707029924826,0.3457895318473107,0.9247899818071343,0.36796568740887103,0.36082854110389095,0.5755294823782005,Arts
0.5641901439125336,0.8410160248199481,0.43351079518301244,0.4180436117346404,0.5359196396563767,0.9296867082157647,0.40795786031767234,0.9491101187881952,0.5450962079206881,Commerce
0.7104327776287948,0.6320123919255797,0.917779830035522,0.5815061109252826,0.8163482360898469,0.7266528403712553,0.572864411073552,0.9207487787576005,0.7609245410729178,Commerce
0.6875462465995418,0.9325556451923984,0.6657477468706494,0.4643353477355775,0.40752910862994696,0.4745869784755421,0.7793951409324451,0.5779584450497903,0.7945569952622964,Arts
0.628995547342151,0.9841212589180741,0.3147502953169402,0.5881150877914385,0.8677542287536226,0.7086272322037586,0.6825453976233886,0.6984524692997669,0.6123860736374347,PCM
0.9198613126941311,0.8947872857453121,0.8899074396060533,0.9748892127310278,0.6402398072979282,0.8673267959337305,0.41917765302299936,0.41581001271514795,0.7689712493360342,Arts
0.5987449873234346,0.5414994386806186,0.3956330171186324,0.8591025061710529,0.6704799974388169,0.9940709595854054,0.4592051833409626,0.3442605752447825,0.48850103409003504,Arts
0.6931656284223733,0.7268955382421067,0.3936515320197845,0.9589498150052289,0.9600535582553942,0.42913312282692023,0.7767286215232502,0.9446072640028917,0.42658440636877726,PCM
0.5961037806013367,0.6821538158997729,0.3856599440757982,0.7204975818284393,0.5273599528705443,0.7934066500256103,0.9134773387162876,0.9967944965574063,0.6861852484156814,Commerce
0.7936547699872786,0.6562419011739289,0.8639668961382967,0.8607555126496103,0.6555920149359578,0.897640051633926,0.4274805144032743,0.4152832957835149,0.5202256412876819,Arts
0.7018255124639907,0.8951212958335613,0.5455608281877828,0.6647944133706278,0.46865043912385707,0.3035437735918033,0.5540260649903868,0.825105480668779,0.9749490091538495,Commerce
0.6808868984300295,0.642395682592039,0.5705159071419608,0.8297491055560882,0.9322190745533849,0.337890829599346,0.9643344594070589,0.708465827849281,0.7261357691301387,Commerce
0.6873309271950601,0.6974192348937746,0.750439687941991,0.6141338587494145,0.903095234246529,0.35198480408342836,0.30864017466991994,0.35811486718862484,0.5710216415370843,Arts
0.9029293853851836,0.9889418412964308,0.9051830665531315,0.8146632483059888,0.8257659569959981,0.6076857526248738,0.7845246787224675,0.9785854771475437,0.7323242338675915,PCM
0.4309260093929194,0.5460856905015108,0.40520925599890917,0.34148308167833835,0.6963594872929135,0.4117837312124534,0.9337514760324286,0.5414260319772286,0.6324951350706419,Arts
0.7213629461652623,0.9716382458088493,0.5178984599059151,0.6745521327810229,0.5865155904155699,0.9216768744999302,0.8543256839228124,0.9895908390246253,0.9868889481983556,Commerce
0.7417111928488332,0.9458324523521797,0.586362428560393,0.6929386976339269,0.43881133611232925,0.3249647544913569,0.43022460983587996,0.757635667197238,0.34479157866652577,Commerce
0.6314894139929196,0.763740373002118,0.7867967733355947,0.3439310956410459,0.3118047691604964,0.34485486726857817,0.48110188436907975,0.7382521741818855,0.8234547351176225,Commerce
0.5516472832886886,0.8687118677078731,0.39803326524887345,0.3881967169093195,0.8599864299117714,0.8470118681643981,0.7626328218135972,0.930342904295042,0.8644060639311195,PCM
0.5841728360656929,0.4989360559529577,0.6026208735295828,0.6509615787145384,0.844043165126932,0.9046736351615208,0.8537652393565611,0.6262095661429218,0.7687220376532413,Arts
0.7986782799730973,0.9695295244322211,0.7903202586204308,0.6361850568666396,0.443901508267439,0.957488590755565,0.8811883576411745,0.6355483247511686,0.7889383836585624,PCB
0.4252012030547995,0.45610801312298044,0.4115868577704655,0.4079087382709525,0.5020598809899284,0.40116399939789354,0.69895216154069,0.9099016503648538,0.5110992054863069,Arts
0.6432209838864372,0.8913828986961378,0.3279942471061592,0.7102858058570146,0.4417556498247214,0.8452963536857463,0.8240548878805745,0.7864541112602437,0.4426752847387827,Commerce
0.52550664738408,0.6953078129987373,0.5275719065704219,0.35364022258308087,0.30256821727218797,0.42363252514188315,0.5826637909563568,0.9281410052675829,0.7684913778573668,Commerce
0.8712938617066927,0.900228392408112,0.9159207580817901,0.797732434630176,0.4713496745697777,0.37722142826222466,0.9504884115273577,0.5465357455183042,0.9273409849909766,PCB
0.5055056284762666,0.7921823786515837,0.3402939355294096,0.3840405712478066,0.48538850080033935,0.49867975094366923,0.4406533955425501,0.5379311404526157,0.8830017061549404,Arts
0.5493052032166224,0.4180390502068799,0.48062581744055655,0.7492507420024306,0.8188760140177054,0.4270331039154273,0.6384307346776594,0.36200983217412386,0.7885306121242484,Arts
0.7261094652822934,0.5246156427021709,0.818825304730332,0.8348874484143773,0.4178617796551063,0.9337466658763316,0.30558132610194294,0.7106112547299392,0.9519626217143422,Arts
0.459729658878732,0.5693651529142543,0.39694611011359104,0.41287771360835057,0.5235101945207117,0.7156580856885076,0.4915873382014285,0.7913983794740735,0.6671694695208474,Arts
0.5250051788370554,0.6274676418265588,0.613081018303279,0.33446687638132827,0.4133938712781199,0.9113235232387475,0.5891570899928356,0.34173089610390733,0.832287796973769,Arts
0.670539149598682,0.4307842362048331,0.9019920940271251,0.6788411185640878,0.5251069621543818,0.3245764152784556,0.6473560820781744,0.3590143637677237,0.8241547721750324,Arts
0.5386128911469478,0.7534336279142684,0.4682553822109905,0.39414966331558443,0.5804449521730688,0.8599139471073214,0.5997778843552868,0.8490987623437853,0.9317502133164854,Commerce
0.45144425987675113,0.42951956823190396,0.5240072255063188,0.40080598589203054,0.4519657055016708,0.7472028236224904,0.45037939724065235,0.7042917316203348,0.5334808341798317,Arts
0.5820908019572437,0.96955255645615,0.3509027928617426,0.4258170565538387,0.6978466464841239,0.6787709118818294,0.32852947140945354,0.3069319319897414,0.6641527371173375,Arts
0.6625397268205735,0.6009710838393523,0.8422186796908329,0.5444294169315353,0.45738498350105306,0.30699681546519175,0.8518879292989969,0.40584656736325914,0.4526929198042292,PCB
0.6533858476682705,0.6693319530496968,0.801056359745185,0.4897692302099298,0.756803401323366,0.777488605715803,0.6279366199517142,0.9413697394247094,0.704922035921433,Commerce
0.5662847295943062,0.3228159351647717,0.6388068192625097,0.737231434355637,0.5193074253148753,0.8411209360692002,0.5587391997785229,0.8288880664019258,0.8973778656637308,Arts
0.37075621961605415,0.3944292979982672,0.3341722819757096,0.38366707887418566,0.7335953226623186,0.5511504532193214,0.3429597208587251,0.6794475994250258,0.47188016309830183,Arts
0.5326130903713894,0.3931137690015541,0.6182015335472877,0.5865239685653265,0.6170109978709098,0.6369385216477257,0.822572354963359,0.4382499215746487,0.36437169081407483,Arts
0.5123752666432543,0.7230303864062797,0.46200789188802277,0.35208752163546025,0.3832241511285263,0.5950362483401828,0.6483562680127666,0.552302997546252,0.673043896625394,Arts
0.7218061246706071,0.5956909625547453,0.9408349148366373,0.628892496620439,0.6806042679298471,0.6970712818303937,0.5122748827625723,0.8217172078797332,0.6019348421453738,Arts
0.7179398118940882,0.6808114814130029,0.9221351170364933,0.5508728372327684,0.4728900283393516,0.6247325928326721,0.5649342730619138,0.7470925937541699,0.7765261254066488,Commerce
0.7209233399673957,0.6417352935461034,0.7023153938353892,0.8187193325206945,0.3273859513214432,0.4024475044570239,0.6477533781601585,0.5834997747869469,0.4250645831785179,Arts
0.9209276977385902,0.9471394778163587,0.8677718956613347,0.947871719738077,0.5515089314622015,0.9085087527143021,0.9646390881867595,0.6060780604541391,0.8656684913430421,PCB
0.5305826715040384,0.7354110708586169,0.3157847650280096,0.5405521786254888,0.5636119634932877,0.32172635105662484,0.3028198547787224,0.7594198138495851,0.9028936645817749,Commerce
0.7448265587486316,0.8871814939777605,0.3771653940659203,0.9701327882022139,0.5331061495676274,0.31394450165985477,0.9966018065734388,0.7979851078134641,0.4437709148792821,Commerce
0.5435514481998976,0.33879848754287323,0.6842888624216519,0.6075669946351678,0.9303716039058259,0.5451512009055391,0.3823974925454483,0.3030879533574812,0.6694597251157255,Arts
0.7243020332360096,0.8006570941134661,0.41477797358951146,0.9574710320050512,0.8055810520986406,0.5128889722130848,0.8609148091734737,0.689370457693055,0.9204098217330021,PCM
0.540984169489715,0.509989669391507,0.7373212132969521,0.3756416257806855,0.5034617513366534,0.8597882562480581,0.6116192187362322,0.6907010995475602,0.3136316331125104,Arts
0.6146364699359842,0.437320085630466,0.5718997126373607,0.8346896115401257,0.32351870792347476,0.3372929728849825,0.3880622005953092,0.8346154225601523,0.6404237927452155,Arts
0.649324627571909,0.8258439080527327,0.7090145202077454,0.41311545445524905,0.9903322679890019,0.5074183979607907,0.3435884154189884,0.5172462281383432,0.7968860251248826,PCM
0.5914286851954226,0.8647367464253057,0.5411872658671626,0.36836204329379957,0.7975360856610734,0.7731066512306477,0.45653599761223645,0.5393985192697524,0.6452064469652816,PCM
0.6132856589836552,0.6000690052767936,0.31279965727763964,0.9269883143965321,0.782844270851078,0.6510728123327545,0.7548586367492073,0.6383699113233445,0.7731420987677706,Commerce
0.591951903521361,0.6783650501641145,0.4299593265224442,0.6675313338775242,0.3260531797044262,0.5140669808983004,0.6538786450198226,0.7990993276068648,0.6197162515539942,Commerce
0.8487194636840619,0.9374011372453801,0.8976263140837828,0.711130939723023,0.8670278387145072,0.3077225536892121,0.7190969235202342,0.5187666614875397,0.4275782564769266,PCM
0.7429501606411666,0.6635605316401745,0.9418486050411543,0.623441345242171,0.7364147523920938,0.43503106708898986,0.8698298935665094,0.603576632308837,0.6093143856183092,PCB
0.7653073321787565,0.500100747254905,0.9593609618147079,0.8364602874666562,0.37428196116373147,0.5731984009459574,0.41173447845137967,0.9652901837244734,0.9332101768621612,Arts
0.8060463611389191,0.8122521466805279,0.9783713212250109,0.6275156155112188,0.34821286564348947,0.8486180929719982,0.5818894596389371,0.5037963291140022,0.8690179647381961,Arts
0.5654176075903866,0.3403592001641643,0.6158294611666131,0.7400641614403825,0.9338410299514646,0.872506096383403,0.9873409955202015,0.4208328306701733,0.4464563894988681,Arts
0.63760887834385,0.7789719987776116,0.608295733048585,0.5255589032053536,0.3567278084685702,0.8612638259812779,0.8451979745214933,0.9851190821663589,0.8498920765192755,Commerce
0.6599443789765428,0.4269413473377971,0.7960660430656549,0.7568257465261763,0.6327248862278734,0.9322032052178333,0.432909026246403,0.8883912733857551,0.3444312023189877,Arts
0.7116169829643381,0.9316440075472279,0.7224572545263604,0.4807496868194257,0.7509313496352923,0.5162309551487605,0.463635034268177,0.34872379047584656,0.4374206653642635,PCM
0.7719507580053535,0.4328577775915116,0.9055146753652321,0.9774798210593167,0.9516582616094811,0.6335792586607607,0.32656123995469744,0.31929290667913285,0.490899067728279,Arts
0.5213743126067752,0.3153631612372563,0.7132900291392867,0.5354697474437827,0.4491855936604261,0.40505483945503223,0.8465743950090274,0.6480494154055022,0.49041584009874306,PCB
0.4393095037637766,0.3009995746566598,0.6993298501741665,0.31759908646050333,0.32376703467365536,0.4246037107847126,0.45342628397127027,0.849690249251609,0.8574357191233537,Arts
0.5453393921396569,0.45248692298346116,0.8271450248497481,0.3563862285857612,0.4075018167122818,0.4785186917418761,0.8167065097542718,0.9098709174928803,0.698308344454913,PCB
0.6333401799387343,0.46582258318198366,0.5102838753038851,0.9239140813303341,0.4408561525814736,0.537089149247336,0.8924052562321585,0.5115148397780337,0.8141899962785333,Arts
0.7217237337636105,0.9043755936770412,0.7497001055030531,0.5110955021107372,0.342143866843711,0.473614692815426,0.6681232368985861,0.7771144865976962,0.7160569118702614,Commerce
0.630919637132259,0.35418556506416443,0.6407825147745589,0.8977908315580534,0.3212629303173165,0.8422817194509051,0.4586803743709793,0.822579944787946,0.6675836415102303,Arts
0.4042562789069155,0.4688383328793806,0.3837957402568347,0.3601347635845311,0.4769142743845071,0.7092952620217223,0.609363911428002,0.8238394055288605,0.7218154040658811,Arts
0.45049467780640157,0.35688769917757,0.4039575746424299,0.5906387595992048,0.3079779467311187,0.893618465992934,0.5234823472593397,0.7404745644323916,0.889235024113221,Arts
0.5340572304178146,0.5654978164635214,0.379601375208542,0.6570724995813805,0.628446198235836,0.6784434097621403,0.4457203827650573,0.6997551275123821,0.49582698963141414,Arts
0.6767286800751092,0.8301563380343993,0.8973831589567978,0.30264654323413054,0.3441504423969505,0.3190237050132873,0.9606891503168915,0.6103773826796628,0.595846372462344,PCB
0.6503427043520565,0.4047076584396022,0.8888450205000298,0.6574754341165376,0.8787924424459526,0.742478613471419,0.6608924171431336,0.6190539637521615,0.9225148497109483,Arts
0.529735134496606,0.31397256633463494,0.6973899957239587,0.5778428414312247,0.748510636930317,0.6371408425858068,0.3373089685949207,0.7780241703600035,0.7016158121312539,Arts
0.6266240953700616,0.5989380972082567,0.37427977277701896,0.9066544161249088,0.9784936939405295,0.45194301430058126,0.9023869142967595,0.9880667456599119,0.34797899358524015,Arts
0.5878459260554665,0.6079170030945353,0.505647495795075,0.6499732792767892,0.4420593484256079,0.8142535954225814,0.6191290201294215,0.7995327768276574,0.8519799861588981,Commerce
0.7844763080428154,0.8290274258428465,0.5613683312838462,0.9630331670017536,0.8169481749403793,0.4617036206370791,0.46169515379893267,0.7941705817699997,0.3587227784618836,PCM
0.764360455604501,0.4892256937132725,0.9043761168124653,0.8994795562877651,0.6924466078109819,0.6740922721363788,0.5377094646815854,0.3328574963967441,0.6341149211047182,Arts
0.6038232077437641,0.4830793981631913,0.9602650541854767,0.3681251708826241,0.6637740926536674,0.3559715149204611,0.3730358107607953,0.5109978173542625,0.9920422989113784,Arts
0.6147240992985513,0.394873104458559,0.9623575015320709,0.48694169190502423,0.6888178177569176,0.6449192847585085,0.855120121571249,0.7501925648078742,0.9746567897620946,PCB
0.510225878680524,0.4733398326844104,0.669097229949465,0.38824057340769674,0.593976460046262,0.7966428249834547,0.666655591226415,0.9668876795748609,0.9587758706077865,Arts
